id,y_true, length
NC-000007_12752962_aligned_41594_R_11_14664_7,0,14515
NC-000022_28772992_aligned_41595_F_5_4370_6,0,4315
NC-000013_88432973_aligned_41596_F_13_5463_65,0,5510
NC-000014_86257623_aligned_41597_F_30_1681_0,0,1675
NC-000024_15831077_aligned_41598_R_17_5082_3,0,5063
NC-000009_118905348_aligned_41599_F_63_6694_1,0,6667
NC-000023_11187596_aligned_41600_R_27_1384_19,0,1404
NC-000002_204824556_aligned_41601_R_23_1209_0,0,1190
NW-011332701_4390651_aligned_41602_F_2_1964_1,0,1956
NC-000023_1193536_aligned_41603_F_8_3173_0,0,3134
NT-187614_1270276_aligned_41604_R_4_3218_2,0,3179
NC-000023_85959523_aligned_41605_R_1_2722_0,0,2698
NC-000014_60459240_aligned_41606_F_197_3351_55,0,3592
NC-000014_43061462_aligned_41607_F_17_6249_5,0,6226
NC-000007_97625396_aligned_41608_F_16_3880_43,0,3858
NC-000006_110870477_aligned_41609_F_63_2340_2,0,2381
NC-000020_36193644_aligned_41610_F_0_4495_0,0,4459
NC-000016_2607848_aligned_41611_F_0_1467_6,0,1484
NC-000023_6457909_aligned_41612_R_1_5736_0,0,5668
NC-000010_63936724_aligned_41613_F_21_3155_0,0,3114
NC-000005_158103385_aligned_41614_F_42_3665_0,0,3680
NC-000016_59915747_aligned_41615_R_5_2157_42,0,2183
NC-000001_53527918_aligned_41616_R_0_5649_0,0,5603
NC-000003_53561188_aligned_41617_R_0_3766_0,0,3701
NC-000007_151581842_aligned_41618_F_21_7847_0,0,7772
NC-000014_2062912_aligned_41619_R_37_519_80,0,627
NC-000023_33156107_aligned_41620_F_517_2213_0,0,2702
NC-000004_93969217_aligned_41621_R_3559_5418_28,0,8945
NC-000024_24204911_aligned_41622_R_29_6040_3,0,5960
NC-000013_23520951_aligned_41623_F_2_6065_2,0,5968
NC-000010_10188259_aligned_41624_R_1_2434_1,0,2441
NC-000023_139705927_aligned_41625_F_7_4626_0,0,4566
NC-000012_66146242_aligned_41626_F_0_5144_1,0,5097
NC-000013_64570538_aligned_41627_R_0_3277_0,0,3201
NC-000016_44252067_aligned_41628_R_3_11227_0,0,11100
NC-000013_75822049_aligned_41629_F_14_1121_45,0,1188
NC-000001_131279024_aligned_41630_F_0_1535_2,0,1509
NC-000016_66203507_aligned_41631_F_12_1510_37,0,1554
NC-000009_96309303_aligned_41632_R_28_2815_0,0,2830
NC-000004_105103232_aligned_41633_R_17_4026_14,0,3989
NC-000006_137906469_aligned_41634_F_736_2580_93,0,3357
NC-000015_20897448_aligned_41635_F_282_2640_97,0,3017
NC-000023_66968335_aligned_41636_F_11_5852_8,0,5796
NC-000004_96998821_aligned_41637_F_0_688_0,0,685
NC-000005_141081574_aligned_41638_F_6_875_62,0,928
NC-000015_70728524_aligned_41639_R_0_1589_0,0,1600
NC-000014_87953679_aligned_41640_R_17_4295_9,0,4283
NC-000020_12863067_aligned_41641_R_41_5064_0,0,5029
NC-000002_105969691_aligned_41642_F_876_6130_653,0,7606
NC-000002_141983432_aligned_41643_R_3_261_24,0,280
NC-000012_77236518_aligned_41644_R_4_2460_25,0,2456
NC-000018_34843098_aligned_41645_F_16_4679_0,0,4670
NC-000012_58344710_aligned_41646_F_1351_1457_2231,0,5036
NC-000003_176785041_aligned_41647_R_55_1486_56,0,1596
NC-000014_48895992_aligned_41648_R_3_2249_7,0,2245
NC-000008_116753394_aligned_41649_R_0_2088_0,0,2033
NC-000001_42106559_aligned_41650_R_0_1056_0,0,1030
NC-000014_29291713_aligned_41651_F_1_881_6,0,878
NT-167244_722819_aligned_41652_R_1_3064_0,0,3034
NC-000011_53465077_aligned_41653_R_0_3338_0,0,3303
NC-000001_3365246_aligned_41654_F_14_5098_0,0,5093
NC-000004_57794879_aligned_41655_F_3_1888_4,0,1908
NC-000009_63297206_aligned_41656_F_1_2941_28,0,2897
NC-000006_90974044_aligned_41657_R_15_1434_0,0,1442
NC-000017_44145528_aligned_41658_R_52_2096_0,0,2130
NC-000006_11279337_aligned_41659_R_2_6186_4,0,6109
NC-000009_80268895_aligned_41660_F_6_1062_0,0,1071
NC-000001_30318106_aligned_41661_F_31_3107_0,0,3079
NC-000024_31348052_aligned_41662_F_3_129_28,0,158
NC-000001_114298303_aligned_41663_F_10_1666_1,0,1660
NC-000012_12603491_aligned_41664_R_2_2028_0,0,2002
NC-000019_13109117_aligned_41665_R_543_2424_529,0,3458
NC-000005_59655023_aligned_41666_R_1_1752_11,0,1711
NW-019805496_37387_aligned_41667_R_0_2385_0,0,2362
NC-000008_122953687_aligned_41668_R_119_2635_4,0,2711
NC-000001_89533889_aligned_41669_F_1_3598_0,0,3569
NC-000003_50259865_aligned_41670_R_20_317_0,0,329
NT-167248_713139_aligned_41671_F_17_1640_0,0,1646
NC-000002_127683146_aligned_41672_R_35_1309_0,0,1329
NC-000020_51602435_aligned_41673_R_18_4179_0,0,4161
NC-000011_38991879_aligned_41674_R_2_3143_15,0,3138
NC-000015_41712725_aligned_41675_R_0_1317_0,0,1312
NC-000012_92827907_aligned_41676_F_0_4234_0,0,4152
NC-000022_30820610_aligned_41677_R_2_3065_2,0,3019
NC-000003_5842834_aligned_41678_F_2_4579_0,0,4516
NT-113891_1372362_aligned_41679_R_15_3524_34,0,3552
NC-000006_96113721_aligned_41680_R_0_4672_0,0,4634
NC-000001_21643470_aligned_41681_R_0_511_0,0,501
NC-000018_15891354_aligned_41682_R_0_4879_0,0,4852
NC-000019_55522155_aligned_41683_R_111_2635_2,0,2682
NC-000022_13086775_aligned_41684_R_0_2145_0,0,2090
NC-000006_61992024_aligned_41685_F_8_1686_4,0,1697
NC-000003_179144909_aligned_41686_F_52_4058_0,0,4046
NC-000017_49371067_aligned_41687_F_2493_10016_1657,0,14013
NC-000004_146986242_aligned_41688_F_18_4722_3,0,4660
NC-000005_5005341_aligned_41689_R_0_2170_1,0,2145
NC-000015_45856635_aligned_41690_F_12_5668_12,0,5645
NC-000023_119107663_aligned_41691_F_152_7328_1,0,7408
NC-000002_115688030_aligned_41692_F_10_4566_9,0,4487
NC-000023_114619_aligned_41693_R_10_1351_8,0,1341
NC-000001_58812152_aligned_41694_F_12_2160_19,0,2167
NC-000022_13988384_aligned_41695_F_0_1388_0,0,1388
NC-000012_5597372_aligned_41696_F_0_2378_0,0,2324
NC-000004_172922047_aligned_41697_R_5_4032_0,0,3953
NC-000014_2124934_aligned_41698_R_49_1882_1,0,1931
NC-000007_153940753_aligned_41699_R_27_6017_15,0,5940
NC-000008_73008803_aligned_41700_F_7_6871_13,0,6812
NC-000017_33430270_aligned_41701_F_34_3009_20,0,3028
NC-000014_76470744_aligned_41702_R_0_5885_0,0,5776
NC-000010_82091051_aligned_41703_F_42_2006_0,0,2011
NC-000002_43585811_aligned_41704_F_25_1766_2,0,1752
NC-000007_6051294_aligned_41705_F_1_9882_15,0,9763
NC-000012_74110762_aligned_41706_F_6_382_12,0,401
NC-000010_6104797_aligned_41707_R_1_2710_16,0,2680
NC-000020_24825732_aligned_41708_R_2949_5540_12,0,8450
NC-000024_53230056_aligned_41709_F_2_2926_3,0,2885
NC-000005_163274861_aligned_41710_F_0_5075_0,0,4983
NC-000008_17245973_aligned_41711_R_0_4358_1,0,4285
NC-000009_72308432_aligned_41712_R_0_1213_0,0,1211
NC-000002_89084576_aligned_41713_F_3_2051_0,0,2044
NC-000013_103598575_aligned_41714_R_30_8528_2,0,8473
NC-000017_42276039_aligned_41715_R_36_1310_0,0,1344
NC-000019_38722546_aligned_41716_F_42_1916_0,0,1926
NC-000002_197768264_aligned_41717_F_1980_1675_65,0,3727
NC-000001_87297187_aligned_41718_R_26_3288_0,0,3282
NC-000001_86733935_aligned_41719_F_35_3805_10,0,3788
NC-000003_148323621_aligned_41720_F_15_3092_5,0,3063
NC-000007_93766874_aligned_41721_R_66_4239_1,0,4242
NC-000002_190124390_aligned_41722_R_2_3197_1,0,3157
NC-000023_152265891_aligned_41723_R_2_5465_0,0,5331
NC-000015_90270335_aligned_41724_F_0_5423_0,0,5356
NC-000004_182018473_aligned_41725_F_10_2274_2,0,2263
NC-000001_169013888_aligned_41726_F_2_3282_0,0,3249
NC-000022_16555731_aligned_41727_R_3_1424_66,0,1498
NC-000022_50657002_aligned_41728_R_21_2921_4,0,2900
NC-000004_24851331_aligned_41729_F_51_5097_13,0,5096
NC-000016_34749925_aligned_41730_F_1_3721_0,0,3637
NC-000012_85034322_aligned_41731_F_6999_3957_55,0,11005
NC-000002_241449605_aligned_41732_F_0_3759_1,0,3710
NC-000009_112727074_aligned_41733_F_0_3211_0,0,3221
NC-000017_42427829_aligned_41734_R_10_2060_5,0,2028
NC-000007_106504628_aligned_41735_F_17_3527_0,0,3449
NC-000020_22435725_aligned_41736_R_18_4226_40,0,4237
NC-000021_7354823_aligned_41737_F_1_2068_1,0,2045
NC-000018_65801901_aligned_41738_R_5_5193_23,0,5170
NW-021159990_68216_aligned_41739_F_8_4245_19,0,4228
NC-000014_91634092_aligned_41740_R_4_1839_0,0,1796
NC-000002_83735615_aligned_41741_F_3_11274_0,0,11049
NC-000012_47590280_aligned_41742_F_4_693_7,0,697
NC-000001_201412673_aligned_41743_F_7_7460_5,0,7381
NC-000016_79295933_aligned_41744_R_2_4446_31,0,4420
NC-000005_39034697_aligned_41745_F_2_2729_1,0,2713
NT-187679_430011_aligned_41746_F_18_4682_0,0,4569
NC-000001_177912283_aligned_41747_R_30_2280_2,0,2270
NC-000004_184651683_aligned_41748_F_4_4578_3,0,4575
NC-000013_101089166_aligned_41749_R_20_392_25,0,428
NC-000007_36895465_aligned_41750_F_1405_2720_388,0,4516
NC-000015_6118126_aligned_41751_R_7_9787_0,0,9666
NC-000021_33120601_aligned_41752_F_0_1188_1,0,1160
NC-000024_49488557_aligned_41753_R_24_1745_0,0,1735
NC-000011_127467400_aligned_41754_R_31_4535_1,0,4530
NT-187693_779268_aligned_41755_R_10_1716_5,0,1723
NC-000009_45294713_aligned_41756_F_1_6352_2,0,6221
NC-000017_53058893_aligned_41757_R_0_2395_0,0,2422
NW-011332696_191692_aligned_41758_R_19_1193_35,0,1244
NC-000010_120058997_aligned_41759_R_1_392_23,0,399
NC-000001_153988943_aligned_41760_F_22_1289_7,0,1283
NC-000006_90733935_aligned_41761_R_0_8684_0,0,8591
NC-000021_9793908_aligned_41762_F_6_352_26,0,374
NC-000003_53592721_aligned_41763_R_0_280_3,0,280
NC-000007_127957488_aligned_41764_F_0_8049_0,0,7972
NC-000013_44293711_aligned_41765_R_20_1913_1,0,1915
NC-000002_64204867_aligned_41766_R_5_1988_37,0,2020
NC-000009_105083825_aligned_41767_R_3_4053_11,0,4043
NC-000002_25886815_aligned_41768_F_0_4761_0,0,4702
NC-000012_86757787_aligned_41769_F_13_5727_3,0,5661
NC-000011_97151474_aligned_41770_F_0_890_3,0,860
NC-000001_179044664_aligned_41771_R_55_5117_1,0,5133
NC-000006_19597396_aligned_41772_R_1_1081_1,0,1072
NC-000007_23154916_aligned_41773_F_0_3633_0,0,3575
NC-000013_18972831_aligned_41774_F_0_4714_0,0,4653
NC-000007_133960697_aligned_41775_R_304_2282_2,0,2574
NC-000011_109339186_aligned_41776_R_0_641_0,0,622
NC-000002_66134095_aligned_41777_F_419_899_0,0,1318
NC-000003_181028436_aligned_41778_R_30_2376_3,0,2342
NC-000002_74800345_aligned_41779_R_0_1583_0,0,1571
NC-000003_74290435_aligned_41780_R_1_4602_1,0,4544
NC-000006_1823901_aligned_41781_F_0_1883_0,0,1828
NC-000006_133942193_aligned_41782_R_144_5685_888,0,6663
NC-000006_170665315_aligned_41783_F_0_3842_0,0,3826
NC-000014_43590739_aligned_41784_R_2_1342_0,0,1320
NC-000023_61071434_aligned_41785_R_61_3016_0,0,3012
NC-000002_54920850_aligned_41786_R_3_1335_8,0,1321
NC-000004_17828300_aligned_41787_F_3_1895_1,0,1865
NC-000001_148092614_aligned_41788_F_24_4338_8,0,4309
NC-000001_144565841_aligned_41789_F_16_7833_0,0,7732
NC-000014_71007371_aligned_41790_R_13_1847_18,0,1852
NC-000013_57935623_aligned_41791_R_0_3981_0,0,3904
NC-000019_9750314_aligned_41792_F_0_2743_4,0,2707
NC-000011_124588570_aligned_41793_F_0_2370_1,0,2336
NC-000003_86949791_aligned_41794_F_8_2835_0,0,2801
NC-000017_35537608_aligned_41795_R_0_2249_0,0,2225
NC-000020_21960771_aligned_41796_F_4_2132_20,0,2107
NC-000019_13254866_aligned_41797_F_45_2684_2316,0,5000
NC-000005_42223423_aligned_41798_R_9_1371_11,0,1367
NC-000006_103650221_aligned_41799_R_486_2525_6,0,2991
NC-000003_52451519_aligned_41800_F_0_2042_1,0,2023
NC-000002_106400236_aligned_41801_R_56_3250_8,0,3261
NC-000023_95637503_aligned_41802_R_53_3061_3,0,3078
NC-000014_68089161_aligned_41803_F_1_2085_1,0,2010
NC-000011_133881887_aligned_41804_R_10_4413_3,0,4374
NC-000006_156958871_aligned_41805_F_0_2098_0,0,2046
NC-000016_35100766_aligned_41806_R_14_1619_0,0,1602
NC-000013_13850963_aligned_41807_R_2_3083_28,0,3049
NC-000013_45185004_aligned_41808_F_29_2467_1,0,2471
NC-000018_40854984_aligned_41809_R_3_2988_0,0,2943
NC-000001_236887405_aligned_41810_F_14_372_26,0,400
NC-000008_74541942_aligned_41811_R_5_1339_2,0,1348
NC-000015_41325015_aligned_41812_F_1_6058_0,0,5961
NC-000019_34218232_aligned_41813_F_19_6035_114,0,6089
NC-000009_90611898_aligned_41814_F_24_5487_0,0,5412
NC-000018_51748892_aligned_41815_F_15_5258_2,0,5252
NC-000023_80903254_aligned_41816_F_3_5527_14,0,5460
NC-000001_195011173_aligned_41817_R_50_735_0,0,780
NC-000010_72005679_aligned_41818_F_20_833_0,0,836
NC-000002_93062500_aligned_41819_F_2_2373_18,0,2368
NC-000004_128288415_aligned_41820_F_4_1626_6,0,1610
NC-000022_16709515_aligned_41821_R_14_5248_13,0,5206
NW-017852930_109108_aligned_41822_R_19_2632_0,0,2665
NC-000012_26171584_aligned_41823_R_9_1569_7,0,1579
NC-000011_73399784_aligned_41824_F_0_4657_4,0,4601
NC-000005_109585006_aligned_41825_R_0_4557_0,0,4460
NC-000020_7177027_aligned_41826_R_13_4695_1,0,4656
NC-000003_40483087_aligned_41827_F_114_4163_1,0,4275
NC-000010_6697032_aligned_41828_R_12_5166_5,0,5113
NC-000012_43666094_aligned_41829_R_0_3987_0,0,3905
NC-000004_66951126_aligned_41830_R_3623_3158_36,0,6789
NC-000001_78085307_aligned_41831_F_72_11153_6,0,11173
NC-000023_74944218_aligned_41832_R_0_6980_0,0,6834
NC-000005_104158935_aligned_41833_R_10_18097_7,0,17794
NC-000003_33254212_aligned_41834_R_21_2663_2,0,2670
NC-000003_67211763_aligned_41835_F_12_1333_19,0,1342
NC-000005_75797777_aligned_41836_R_0_5733_1,0,5637
NC-000003_6671840_aligned_41837_R_1_4290_0,0,4284
NC-000003_184192837_aligned_41838_R_10_1307_2,0,1313
NC-000004_27965664_aligned_41839_R_10_2285_10,0,2287
NC-000004_39719387_aligned_41840_R_34_3322_1,0,3340
NC-000012_42450198_aligned_41841_R_0_3518_0,0,3456
NC-000004_163288208_aligned_41842_R_16_324_35,0,376
NC-000002_107343460_aligned_41843_R_1_3899_0,0,3848
NC-000007_28125788_aligned_41844_F_0_3381_0,0,3328
NC-000004_167824485_aligned_41845_F_2_4995_0,0,4857
NC-000016_5231337_aligned_41846_R_0_2389_0,0,2359
NC-000022_33186435_aligned_41847_R_39_3664_12,0,3690
NC-000023_88851437_aligned_41848_F_2_3341_0,0,3344
NC-000018_38452688_aligned_41849_R_1_3594_14,0,3577
NC-000007_42266557_aligned_41850_F_3_3602_0,0,3596
NW-021160017_3454266_aligned_41851_R_78_5966_387,0,6358
NC-000001_203712221_aligned_41852_F_32_4708_8,0,4673
NC-000013_100516755_aligned_41853_R_60_6288_0,0,6285
NC-000004_159205897_aligned_41854_F_7_5168_26,0,5160
NC-000004_18376164_aligned_41855_R_9_6183_6,0,6079
NC-000005_141375283_aligned_41856_F_14_4128_2,0,4102
NC-000001_79109650_aligned_41857_F_1696_5176_20,0,6769
NC-000001_117157583_aligned_41858_F_504_3958_105,0,4549
NC-000013_63054598_aligned_41859_F_0_7169_0,0,7074
NC-000004_31822087_aligned_41860_F_14_5177_21,0,5154
NC-000009_67195703_aligned_41861_R_1_3824_0,0,3782
NC-000008_29210823_aligned_41862_F_0_3648_0,0,3542
NC-000003_154175717_aligned_41863_R_2_4553_9,0,4511
NC-000003_6379290_aligned_41864_F_2252_1359_2274,0,5857
NT-167249_1379259_aligned_41865_R_36_5997_10,0,5981
NC-000009_31388247_aligned_41866_R_1_4931_11,0,4885
NC-000004_182296493_aligned_41867_F_9_2970_23,0,2994
NC-000004_101433477_aligned_41868_R_0_3742_0,0,3664
NC-000019_12982786_aligned_41869_F_0_3388_0,0,3354
NC-000003_83293671_aligned_41870_F_30_7380_1,0,7354
NC-000003_187857393_aligned_41871_F_0_3943_0,0,3886
NC-000009_49734442_aligned_41872_F_1_2005_6,0,1973
NC-000005_30068516_aligned_41873_F_70_9832_0,0,9670
NC-000012_18733150_aligned_41874_R_6_1535_3,0,1508
NC-000002_236441562_aligned_41875_R_22_2157_31,0,2169
NC-000013_30037746_aligned_41876_F_1015_3594_191,0,4747
NC-000004_123293032_aligned_41877_R_0_16292_0,0,16170
NC-012920_4269_aligned_41878_F_1_8693_0,0,8589
NC-000024_26417847_aligned_41879_F_597_1286_1,0,1880
NC-000014_78285639_aligned_41880_F_11_2829_14,0,2812
NC-000023_95538576_aligned_41881_R_49_5521_0,0,5470
NC-000020_15476035_aligned_41882_F_259_5959_4,0,6199
NC-000017_76476726_aligned_41883_F_0_8898_0,0,8759
NC-000012_18769899_aligned_41884_F_0_3192_0,0,3102
NC-000014_97663876_aligned_41885_R_3_2504_0,0,2500
NC-000014_44252942_aligned_41886_R_0_2450_0,0,2396
NC-000006_153759445_aligned_41887_R_50_3338_0,0,3330
NC-000020_49867350_aligned_41888_R_0_5222_0,0,5209
NC-000002_214401515_aligned_41889_R_26_1103_12,0,1115
NC-000004_52627499_aligned_41890_F_3_3786_0,0,3768
NC-000002_217406599_aligned_41891_R_50_4279_65,0,4319
NC-000023_121654338_aligned_41892_R_17_4164_0,0,4088
NC-000001_113244730_aligned_41893_F_17_6985_0,0,6885
NC-000003_160150760_aligned_41894_F_0_7302_0,0,7190
NC-000019_52843086_aligned_41895_R_0_1932_0,0,1911
NC-000006_148225306_aligned_41896_R_25_2309_14,0,2338
NC-000021_5909863_aligned_41897_F_3_1579_0,0,1567
NC-000015_40321366_aligned_41898_R_3_4420_0,0,4368
NT-187536_123649_aligned_41899_R_47_7036_0,0,6966
NC-000001_66488815_aligned_41900_R_1960_10298_847,0,12960
NC-000020_364119_aligned_41901_F_50_2141_0,0,2179
NC-000007_58953822_aligned_41902_F_18_5304_0,0,5222
NC-000004_120824665_aligned_41903_F_0_3606_0,0,3579
NC-000013_75728796_aligned_41904_F_0_1472_0,0,1456
NC-000009_86317325_aligned_41905_R_147_1394_41,0,1539
NC-000016_1401195_aligned_41906_R_28_4772_13,0,4749
NC-000008_65900835_aligned_41907_F_7_240_5,0,262
NC-000023_66485129_aligned_41908_R_43_2711_2,0,2716
NC-000004_117182590_aligned_41909_R_7_743_6,0,725
NC-000023_96961362_aligned_41910_F_152_5924_58,0,6080
NC-000018_1319679_aligned_41911_R_51_1870_23,0,1919
NC-000001_89352136_aligned_41912_F_0_4962_0,0,4910
NC-000012_55568419_aligned_41913_F_3_4623_1,0,4550
NC-000015_53617560_aligned_41914_F_66_3035_5,0,3057
NC-000010_13770156_aligned_41915_R_0_16625_15,0,16476
NC-000004_130713356_aligned_41916_R_40_1093_20,0,1166
NC-000009_57453961_aligned_41917_R_27_2665_2,0,2624
NC-000019_45384449_aligned_41918_R_40_962_1752,0,2749
NC-000008_97945414_aligned_41919_R_13_10019_23,0,9950
NC-000017_12729262_aligned_41920_F_1_3818_0,0,3747
NC-000007_80170227_aligned_41921_R_160_5610_475,0,6193
NW-013171814_364271_aligned_41922_F_42_803_1,0,850
NC-000011_54822311_aligned_41923_F_4_1931_12,0,1904
NC-000006_15043554_aligned_41924_F_15_383_19,0,410
NC-000016_85620863_aligned_41925_F_21_4414_2,0,4353
NC-000004_131833286_aligned_41926_F_2_2957_0,0,2895
NC-000015_36158327_aligned_41927_R_0_2723_0,0,2644
NC-000002_240384956_aligned_41928_R_0_1918_0,0,1883
NC-000007_19712115_aligned_41929_F_1_4429_13,0,4431
NC-000023_13447666_aligned_41930_F_42_2735_0,0,2740
NC-000011_110168280_aligned_41931_R_9_934_9,0,922
NC-000007_111826886_aligned_41932_R_571_2794_4,0,3333
NC-000014_38750585_aligned_41933_R_20_1980_525,0,2478
NC-000014_59965759_aligned_41934_R_12_5428_8,0,5392
NC-000008_111106987_aligned_41935_R_1_4447_0,0,4422
NC-000003_157730430_aligned_41936_R_14_2514_3,0,2487
NT-187614_2694847_aligned_41937_F_15_3549_0,0,3496
NC-000005_62326217_aligned_41938_F_15_4083_8,0,4014
NT-187634_198797_aligned_41939_R_14_3021_0,0,2990
NC-000009_134734476_aligned_41940_R_403_8332_1,0,8662
NC-000001_184962857_aligned_41941_R_10_2399_44,0,2422
NC-000013_4824810_aligned_41942_R_12_5597_26,0,5582
NC-000015_37643167_aligned_41943_F_8_2652_11,0,2602
NC-000006_85190882_aligned_41944_F_14_5171_27,0,5108
NC-000003_108127725_aligned_41945_R_0_1843_0,0,1821
NC-000023_130561317_aligned_41946_R_11_3354_4,0,3309
NC-000019_28998059_aligned_41947_F_1_3099_23,0,3096
NC-000006_98213629_aligned_41948_R_0_13415_4,0,13230
NC-000011_82918443_aligned_41949_F_2_4830_2,0,4724
NC-000001_161185567_aligned_41950_F_0_3355_1,0,3334
NC-000014_87877215_aligned_41951_R_28_1781_20,0,1819
NT-113891_689279_aligned_41952_F_7_2650_11,0,2640
NC-000003_132843797_aligned_41953_R_2_2590_18,0,2543
NC-000001_181835771_aligned_41954_F_122_2599_25,0,2731
NC-000003_5329215_aligned_41955_R_0_224_0,0,223
NC-000019_37333413_aligned_41956_R_3_4361_15,0,4301
NC-000005_110865760_aligned_41957_R_45_1789_1169,0,2972
NC-000014_12529055_aligned_41958_R_0_7748_0,0,7644
NC-000013_104285306_aligned_41959_F_0_2848_0,0,2817
NC-000019_23015402_aligned_41960_F_85_5298_74,0,5326
NC-000001_204596973_aligned_41961_R_2_4788_3,0,4738
NT-167247_1082947_aligned_41962_R_2_5211_0,0,5190
NC-000011_116128783_aligned_41963_F_14_6744_0,0,6637
NC-000014_66055196_aligned_41964_F_1_1526_23,0,1552
NC-000001_76844207_aligned_41965_F_0_540_0,0,501
NC-000004_130748225_aligned_41966_R_14_4776_0,0,4761
NC-000001_226886045_aligned_41967_F_14_2031_30,0,2091
NC-000016_55896174_aligned_41968_R_0_2038_0,0,2039
NC-000012_132109505_aligned_41969_F_31_9609_0,0,9532
NC-000006_20096030_aligned_41970_F_11_1121_1,0,1133
NC-000001_155664675_aligned_41971_F_9_4975_15,0,4972
NC-000002_156308167_aligned_41972_F_4_13288_0,0,13118
NC-000024_30065229_aligned_41973_F_9_2328_8,0,2310
NC-000001_14428389_aligned_41974_F_58_2011_86,0,2135
NC-000010_4120008_aligned_41975_F_22_4143_14,0,4147
NC-000017_82655020_aligned_41976_R_60_1645_1,0,1671
NC-000001_73913160_aligned_41977_R_15_3560_4,0,3549
NC-000001_29653827_aligned_41978_R_20_3788_0,0,3772
NC-000009_103168787_aligned_41979_R_12_6815_0,0,6719
NC-000016_6574741_aligned_41980_F_0_1843_0,0,1814
NC-000010_43956473_aligned_41981_F_45_4831_161,0,4984
NC-000007_118489091_aligned_41982_F_21_4878_4,0,4815
NC-000022_25014723_aligned_41983_R_14_3530_0,0,3526
NC-000013_111691227_aligned_41984_R_1_5492_2,0,5432
NT-167248_883038_aligned_41985_R_13_8231_21,0,8191
NC-000006_113975457_aligned_41986_R_9_2997_6,0,3016
NC-000009_137350336_aligned_41987_R_4_2080_157,0,2210
NC-000004_21653048_aligned_41988_F_10_4692_0,0,4589
NC-000016_3116076_aligned_41989_R_3_230_0,0,239
NC-000001_30759039_aligned_41990_R_20_3799_3,0,3750
NC-000004_93776773_aligned_41991_F_5_2927_11,0,2890
NC-000019_49489617_aligned_41992_R_33_2941_0,0,2939
NC-000020_37429266_aligned_41993_F_746_386_2182,0,3310
NC-000014_69434505_aligned_41994_R_4216_18184_3147,0,25262
NC-000006_19390776_aligned_41995_F_0_2906_0,0,2836
NC-000009_58791739_aligned_41996_F_0_1808_0,0,1784
NC-000006_81469120_aligned_41997_F_53_2763_19,0,2819
NC-000001_117064251_aligned_41998_F_17_2621_5,0,2597
NC-000015_5415304_aligned_41999_F_13_4866_7,0,4812
NC-000014_55524221_aligned_42000_F_697_5801_3998,0,10389
NC-000002_27219111_aligned_42001_F_38_4028_45,0,4023
NC-000007_73196109_aligned_42002_R_2155_3893_579,0,6578
NC-000016_81266439_aligned_42003_F_13_5580_4,0,5551
NC-000009_59721577_aligned_42004_R_1_4006_47,0,3995
NC-000002_172301502_aligned_42005_F_32_4756_0,0,4695
NC-000013_6537947_aligned_42006_R_7_2935_21,0,2936
NC-000005_98945730_aligned_42007_R_0_6235_8,0,6156
NC-000019_18692992_aligned_42008_F_2_7808_4,0,7716
NC-000012_98489826_aligned_42009_F_7_792_9,0,792
NW-021160018_199094_aligned_42010_F_0_4115_0,0,4067
NC-000021_22565438_aligned_42011_R_169_3041_111,0,3242
NC-000007_89594866_aligned_42012_R_1210_3967_351,0,5539
NC-000002_115211464_aligned_42013_F_5_5008_18,0,4940
NC-000005_134330928_aligned_42014_F_0_1241_1,0,1215
NC-000001_59254083_aligned_42015_F_16_1416_17,0,1446
NC-000013_75693183_aligned_42016_F_0_2235_0,0,2222
NC-000015_71134554_aligned_42017_F_10_1337_62,0,1348
NC-000008_142592356_aligned_42018_R_0_4818_0,0,4787
NC-000015_27179891_aligned_42019_F_0_8447_0,0,8368
NC-000001_197699265_aligned_42020_R_7_1842_0,0,1847
NC-000009_12868934_aligned_42021_F_35_369_23,0,429
NC-000002_68414254_aligned_42022_F_9_15164_15,0,14991
NC-000015_12777230_aligned_42023_F_15_4928_0,0,4878
NC-000021_30980011_aligned_42024_R_10_3575_0,0,3539
NC-000017_39310196_aligned_42025_R_58_2692_1,0,2729
NC-000008_89295415_aligned_42026_R_13_4898_0,0,4783
NC-000003_88919742_aligned_42027_R_0_2219_0,0,2201
NC-000003_33354177_aligned_42028_F_12_4379_0,0,4351
NC-000017_58341631_aligned_42029_R_1_1957_18,0,1975
NT-167249_4272719_aligned_42030_R_0_4520_1,0,4446
NC-000003_29950153_aligned_42031_F_0_1197_0,0,1200
NT-167248_695384_aligned_42032_R_23_1794_2,0,1804
NC-000009_28466048_aligned_42033_R_7_2321_12,0,2304
NC-000002_239749768_aligned_42034_R_101_9583_79,0,9578
NC-000011_123078926_aligned_42035_F_15_2068_17,0,2040
NC-000009_114122076_aligned_42036_R_1734_4966_10332,0,16980
NC-000004_35595067_aligned_42037_R_0_5100_19,0,5075
NC-000012_65611373_aligned_42038_F_109_2398_1,0,2476
NC-000003_62162472_aligned_42039_R_47_499_0,0,547
NC-000014_18562955_aligned_42040_F_4_15244_8,0,15044
NC-000009_114574236_aligned_42041_R_70_2177_1,0,2245
NC-000010_90030714_aligned_42042_R_0_2511_0,0,2495
NC-000001_118323138_aligned_42043_F_0_4863_0,0,4869
NC-000020_20999458_aligned_42044_R_1_3091_0,0,3037
NC-000004_139613817_aligned_42045_F_22_4432_292,0,4712
