"GCA_015208115.1,GCA_015208115.1.fna.gz",,
"GCA_902830765.1,GCA_902830765.1.fna.gz",,
"GCA_000633375.1,GCA_000633375.1.fna.gz",,
"GCA_000385075.1,GCA_000385075.1.fna.gz",,
"GCA_905115095.1,GCA_905115095.1.fna.gz",,
"GCA_900520375.1,GCA_900520375.1.fna.gz",,
"GCA_000246395.2,GCA_000246395.2.fna.gz",,
"GCA_934835725.1,GCA_934835725.1.fna.gz",,
"GCA_000158995.1,GCA_000158995.1.fna.gz",,
"GCA_021395075.1,GCA_021395075.1.fna.gz",,
"GCA_017167635.1,GCA_017167635.1.fna.gz",,
"GCA_023094055.1,GCA_023094055.1.fna.gz",,
"GCA_000523595.1,GCA_000523595.1.fna.gz",,
"GCA_000819505.1,GCA_000819505.1.fna.gz",,
"GCA_014267045.1,GCA_014267045.1.fna.gz",,
"GCA_014224525.1,GCA_014224525.1.fna.gz",,
"GCA_019711235.1,GCA_019711235.1.fna.gz",,
"GCA_900118595.1,GCA_900118595.1.fna.gz",,
"GCA_016881865.1,GCA_016881865.1.fna.gz",,
"GCA_901542475.1,GCA_901542475.1.fna.gz",,
"GCA_902829655.1,GCA_902829655.1.fna.gz",,
"GCA_000817935.1,GCA_000817935.1.fna.gz",,
"GCA_019642555.1,GCA_019642555.1.fna.gz",,
"GCA_000833555.1,GCA_000833555.1.fna.gz",,
"GCA_905400545.1,GCA_905400545.1.fna.gz",,
"GCA_000441775.1,GCA_000441775.1.fna.gz",,
"GCA_905373355.1,GCA_905373355.1.fna.gz",,
"GCA_022221245.1,GCA_022221245.1.fna.gz",,
"GCA_000226035.3,GCA_000226035.3.fna.gz",,
"GCA_900475755.1,GCA_900475755.1.fna.gz",,
"GCA_020055095.1,GCA_020055095.1.fna.gz",,
"GCA_021655175.1,GCA_021655175.1.fna.gz",,
"GCA_020138695.1,GCA_020138695.1.fna.gz",,
"GCA_013177475.1,GCA_013177475.1.fna.gz",,
"GCA_019469485.1,GCA_019469485.1.fna.gz",,
"GCA_020138535.1,GCA_020138535.1.fna.gz",,
"GCA_013267235.1,GCA_013267235.1.fna.gz",,
"GCA_020736025.1,GCA_020736025.1.fna.gz",,
"GCA_000264665.2,GCA_000264665.2.fna.gz",,
"GCA_905371735.1,GCA_905371735.1.fna.gz",,
"GCA_000441735.1,GCA_000441735.1.fna.gz",,
"GCA_905400265.1,GCA_905400265.1.fna.gz",,
"GCA_013413505.1,GCA_013413505.1.fna.gz",,
"GCA_000017065.1,GCA_000017065.1.fna.gz",,
"GCA_902829905.1,GCA_902829905.1.fna.gz",,
"GCA_000480315.1,GCA_000480315.1.fna.gz",,
"GCA_013344625.1,GCA_013344625.1.fna.gz",,
"GCA_900639495.1,GCA_900639495.1.fna.gz",,
"GCA_016882045.1,GCA_016882045.1.fna.gz",,
"GCA_900118575.1,GCA_900118575.1.fna.gz",,
"GCA_013357445.1,GCA_013357445.1.fna.gz",,
JQ698407.1,,virus
DQ308326.1,,
OQ268608.2,,
ON438119.1,,
OR238825.1,,
OU075848.1,,
MZ021200.1,,
OX131490.1,,
OV423360.1,,
OP826498.1,,
MZ371121.1,,
MW852459.1,,
OQ323928.1,,
OM564563.1,,
OU348548.1,,
OL904123.1,,
OK198038.1,,
OX280427.1,,
OU238804.1,,
OV310000.1,,
OU745978.1,,
OR278717.1,,
OW123773.1,,
OR603785.1,,
OX020155.1,,
OW560644.1,,
OR641291.1,,
OQ789851.1,,
OM165982.1,,
OL329818.1,,
OX660609.1,,
OX255542.1,,
OY745685.1,,
OQ326204.1,,
OP640358.1,,
OX151893.1,,
OV299784.1,,
ON240639.1,,
OV417406.1,,
OK536210.1,,
OD945391.1,,
OK590902.1,,
OP439926.2,,
OR873661.1,,
OX963052.1,,
MW870002.1,,
MZ990742.1,,
OV966151.1,,
KX016815.1,,
KP457774.1,,
OY465074.1,,
OL340925.1,,
OU723130.1,,
KU591561.1,,
MZ069910.1,,
OW139105.1,,
OL831637.1,,
JQ924930.1,,
OL857386.1,,
OQ433509.1,,
OM778087.1,,
OY247961.1,,
OM877630.1,,
ON533214.1,,
OP841949.1,,
KF945796.1,,
MK745268.1,,
OY223088.1,,
OX464097.1,,
OY539033.1,,
OQ154117.1,,
OV555013.1,,
MT232193.1,,
OQ761765.1,,
OX073154.1,,
OL882509.1,,
OU430709.1,,
MW641712.1,,
OM183150.1,,
MT402573.1,,
OV172715.1,,
OP326093.1,,
OX332410.1,,
OU255878.1,,
OU226067.1,,
OK537103.1,,
OU074402.1,,
GQ211200.1,,
OU622463.1,,
MZ873552.1,,
OM702462.1,,
OL429488.1,,
OY786313.1,,
KY223536.1,,
ON467065.1,,
OR882182.1,,
OV246277.1,,
OQ220161.1,,
AF294161.1,,
OV264240.1,,
OU314934.1,,
MG682581.1,,
OL666671.1,,
OX093424.1,,
OV267201.1,,
OP342092.1,,
OU897824.1,,
OL927465.1,,
OV357234.1,,
OV924057.1,,
OL591696.1,,
OL444386.1,,
OW677236.1,,
OX808714.1,,
OY623156.1,,
OX680095.1,,
OX540313.1,,
OU517200.1,,
OY422647.1,,
OX553234.1,,
OY392793.1,,
FJ389516.1,,
OX822754.1,,
MH402844.1,,
OP120528.1,,
OL776108.1,,
OX301386.1,,
OP597204.1,,
OX470143.1,,
KF890246.1,,
OL344883.1,,
OQ465519.1,,
OK409821.1,,
OV731904.1,,
OY044975.1,,
MT853815.1,,
MK272909.1,,
ON880031.1,,
OV562606.1,,
OV195739.1,,
OL992421.1,,
OW155474.1,,
OL851468.1,,
MW974945.1,,
HM119830.1,,
ON200076.1,,
OY519235.1,,
OD978390.1,,
OM204812.1,,
OW087071.1,,
FJ521973.1,,
MK912649.1,,
OR598143.1,,
KY045211.1,,
OY719294.1,,
OY757176.1,,
OQ115348.1,,
CY019475.1,,
HQ538447.1,,
OV417163.1,,
OV795306.1,,
OM346301.1,,
OL511297.1,,
OX295219.1,,
KC458571.1,,
KU611621.1,,
OW501611.1,,
OW685277.1,,
OW384218.1,,
OX091192.1,,
OQ785204.1,,
OY334406.1,,
ON252090.1,,
OK477499.1,,
OV425241.1,,
KX759498.1,,
OX120945.1,,
OR125765.1,,
OX688138.1,,
EU608071.1,,
KC163878.1,,
OP402939.1,,
OX677444.1,,
OW962152.2,,
OQ145484.1,,
OK695291.1,,
OV786630.1,,
OU391480.1,,
MN830374.1,,
OV210934.1,,
OW079968.1,,
OA996372.1,,
OM059071.2,,
MW021166.1,,
OY767851.1,,
ON406076.1,,
OU609471.1,,
OW500116.1,,
OM230297.1,,
GQ253734.1,,
MZ979597.1,,
OU621413.1,,
OY612413.1,,
ON465343.1,,
OX248121.1,,
MZ307564.1,,
KY225932.1,,
OM179390.1,,
OL535359.1,,
OY733304.1,,
OM668461.1,,
OY456818.1,,
KX539648.1,,
OK315122.1,,
OK499296.1,,
OR617316.1,,
OU640873.1,,
MK625964.1,,
OW603384.1,,
MH600614.1,,
FJ159903.1,,
OX715311.1,,
OM648699.2,,
OU769491.1,,
OW557776.1,,
MT559056.1,,
LR878132.1,,
OQ825509.1,,
OU325204.1,,
OX841643.1,,
OP345774.1,,
MN987220.1,,
OU118930.1,,
OL431330.1,,
OW545495.1,,
OU371408.1,,
CY074594.1,,
OU998911.1,,
OK538565.1,,
ON966955.1,,
OX834448.1,,
OU263139.1,,
KY036075.1,,
OW661128.1,,
OX043838.1,,
JQ944041.1,,
OV534700.1,,
MZ911318.1,,
OV077348.1,,
OY325290.1,,
OM043088.1,,
OU679266.1,,
OY198235.1,,
OQ167015.1,,
OW190941.1,,
MZ615651.1,,
OX010230.1,,
OQ342346.1,,
MH443426.1,,
OU653613.1,,
OQ202502.1,,
MW705268.1,,
OY695131.1,,
OU630319.1,,
OW602508.1,,
OW362124.1,,
OV945604.1,,
OX753919.1,,
OK245757.1,,
CY066169.1,,
OK457229.1,,
OX691047.1,,
OW550315.1,,
MT530635.1,,
OP659476.1,,
OY241434.1,,
OU915492.1,,
KT697760.1,,
OW652229.1,,
HM115351.1,,
ON225118.1,,
MG450802.1,,
AF112560.1,,
OU191997.1,,
OV619928.1,,
OY376583.1,,
ON627868.1,,
OV044073.1,,
OV943345.1,,
OY099588.1,,
JX309537.1,,
OK250645.1,,
OV692758.1,,
OM269508.1,,
OL498564.1,,
OV862424.1,,
ON458563.1,,
OV973620.1,,
KM259179.1,,
OY217326.1,,
KJ502337.1,,
OV078815.1,,
OX106737.1,,
OP417639.1,,
OX512155.1,,
OV872316.1,,
MW639931.1,,
KM026869.1,,
OW276599.1,,
OY258295.1,,
MH573181.1,,
OP916605.1,,
MW781557.1,,
OL942133.1,,
KC210054.1,,
KC196298.1,,
OW705094.1,,
OR402614.1,,
CY089213.1,,
GQ894870.1,,
OP840053.1,,
OX923386.1,,
OW671003.1,,
HM126104.1,,
OU693507.1,,
KY112261.1,,
OX277453.1,,
OU371184.1,,
OW672433.1,,
OM737489.1,,
OQ379291.1,,
OV768866.1,,
OX303559.1,,
OM496374.1,,
ON239208.1,,
OX203041.1,,
OM462067.1,,
OU223176.1,,
OM645963.1,,
MK763004.1,,
AJ556809.1,,
DQ866382.1,,
ON673771.1,,
OK616389.1,,
OP256681.1,,
JQ707334.1,,
OM226916.1,,
OL319855.1,,
OW156984.1,,
MN470650.1,,
OV743219.1,,
ON992179.1,,
OM810927.1,,
OU059198.1,,
OW620489.1,,
KU190976.1,,
OX519275.1,,
MZ655053.1,,
OL723301.1,,
MF160440.1,,
OW209869.1,,
EF525667.1,,
OU161621.1,,
KF011388.1,,
OP887407.1,,
OX135430.1,,
OV283837.1,,
OX172554.1,,
OV200093.1,,
ON928489.1,,
OW203323.1,,
OY663137.1,,
OV834413.1,,
OU702536.1,,
OY492142.1,,
OM691624.1,,
OL304542.1,,
KC412912.1,,
OX340624.1,,
OM037163.1,,
OW471259.1,,
MT700758.1,,
OU480670.1,,
OV921156.1,,
OY021533.1,,
OM257787.1,,
OM187484.1,,
OQ143466.1,,
OQ821837.1,,
OY389632.1,,
CY043250.1,,
OW853494.1,,
OL365673.1,,
FJ498228.1,,
OX906911.1,,
OY281804.1,,
KU880537.1,,
CY244072.1,,
HQ252588.1,,
OV682587.1,,
OP699456.1,,
OW461714.1,,
OY683784.1,,
ON327026.1,,
OU548860.1,,
KX407639.1,,
ON555076.1,,
OR564871.1,,
OV716435.1,,
OP103354.1,,
OP088925.1,,
ON816634.1,,
OY357293.1,,
MZ705446.1,,
OM644805.1,,
OV768987.1,,
OK077315.1,,
OM174432.1,,
OK374161.1,,
OW515669.1,,
AY364769.1,,
MT048843.1,,
OQ435689.1,,
KX469368.1,,
OR025165.1,,
GQ994964.1,,
ON565163.1,,
OD901570.1,,
OW394435.1,,
MZ638175.1,,
OM195164.1,,
ON633381.1,,
OX013558.1,,
OP399867.1,,
OW378865.1,,
EF425496.1,,
OW404298.1,,
ON570152.1,,
OW994371.1,,
OQ070113.1,,
OV821897.1,,
MZ466307.1,,
OK362953.1,,
OV195833.1,,
OQ782010.1,,
OU397094.1,,
OV024635.1,,
OK134404.1,,
OR560452.1,,
OY252473.1,,
OQ194863.1,,
OR060558.1,,
OV757518.1,,
OW052458.2,,
OD931768.1,,
OU462071.1,,
OU953416.1,,
OP192843.1,,
OR561340.1,,
OX176654.1,,
KJ818301.1,,
OK002694.1,,
OY609636.1,,
KX682811.1,,
OV661348.1,,
OY647317.1,,
KF036124.1,,
OL427287.1,,
ON722662.1,,
MW544899.1,,
OV628088.1,,
OV763888.1,,
OW899570.1,,
OM999716.1,,
OP434696.1,,
KJ869836.1,,
OU209584.1,,
KX927753.1,,
OV045247.1,,
OW474410.1,,
MH834311.1,,
OU400284.1,,
MT434815.1,,
CY259515.1,,
OU227179.1,,
LC227138.1,,
EU386337.1,,
KJ364579.1,,
OV064264.1,,
OL484807.1,,
DQ154025.1,,
OY067852.1,,
OU878514.1,,
AF544420.1,,
OW071477.1,,
JN153443.1,,
OU034453.1,,
OM017434.1,,
MT530483.1,,
OD975644.1,,
OA978663.1,,
OX486314.1,,
OM754944.1,,
OV412761.1,,
MZ319726.1,,
KX413366.1,,
HQ858097.1,,
OQ729871.1,,
MZ212077.1,,
OW341315.1,,
ON401557.1,,
OM257887.1,,
OY010682.1,,
OX454646.1,,
OA995586.1,,
OL652397.1,,
ON409619.1,,
ON274636.1,,
OY548849.1,,
ON233619.1,,
MN085562.1,,
OV905824.1,,
MN320683.1,,
OX403045.1,,
OW325471.1,,
OW278058.1,,
OY148079.1,,
OW148890.1,,
OW120051.1,,
OV161654.1,,
OP194360.1,,
OK434714.1,,
OY006363.1,,
OY449168.1,,
OW123811.1,,
OU068451.1,,
OU362537.1,,
OX238713.1,,
MW305736.1,,
OP770616.1,,
OK458753.1,,
OM769012.1,,
OM782905.1,,
MH183662.1,,
ON910322.1,,
CY265053.1,,
MT123956.1,,
OV809350.1,,
OM036030.1,,
OK639497.1,,
OX144509.1,,
OK128723.1,,
OW605664.1,,
OL763107.1,,
MW882640.1,,
OQ976170.1,,
FJ444156.1,,
OL947639.1,,
MZ937846.1,,
MZ130981.1,,
OY172894.1,,
OX931472.1,,
OW088662.1,,
MW805002.1,,
OV058499.1,,
EU449160.1,,
MT399361.1,,
OA965035.1,,
MK703293.1,,
OW526527.1,,
OW093670.1,,
OU170471.2,,
KX920890.1,,
OX678614.1,,
OK433652.1,,
OL976855.1,,
OX394693.1,,
OX520510.1,,
OP227784.1,,
OW352861.1,,
OU675386.1,,
OK432146.1,,
OY216202.1,,
OR040883.1,,
OR440535.1,,
OX001108.1,,
OP119934.1,,
OX790339.1,,
OV919120.1,,
MW951209.1,,
OM506846.1,,
OL892018.1,,
MT060183.1,,
OV534280.1,,
OX885331.1,,
KY965148.1,,
OW642942.1,,
OM806701.1,,
OX517147.1,,
ON942818.1,,
OV377808.1,,
OM906525.1,,
OX007752.1,,
OU097854.1,,
OL936005.1,,
OP300324.1,,
OR495887.1,,
OD950544.1,,
OU759539.1,,
OW180380.1,,
OU553300.1,,
ON482706.1,,
EU553056.1,,
OU405781.1,,
OV218600.1,,
OU625298.1,,
OV694247.1,,
OK154515.1,,
OY575197.1,,
OX287359.1,,
OK477151.1,,
OX786571.1,,
OP309441.1,,
OR259981.1,,
OX404589.1,,
ON845859.1,,
OQ426472.1,,
MN791803.1,,
KU576655.1,,
OY276978.1,,
OY263021.1,,
MG766876.1,,
OY088388.1,,
AB154288.1,,
OV768894.1,,
OY083280.1,,
ON454705.1,,
OX213766.1,,
OW351083.1,,
MH133281.1,,
FJ888490.1,,
OY561166.1,,
OV634280.1,,
ON316561.1,,
OL942002.1,,
OM136874.1,,
KX413066.1,,
OX387102.1,,
OP324142.2,,
OV958610.1,,
OX722499.1,,
KJ770012.1,,
OV012455.1,,
OX010609.1,,
KU978782.1,,
OV069528.1,,
MT575797.1,,
MZ801368.1,,
OL775957.1,,
OL489992.1,,
OY715468.1,,
MT450903.1,,
OX293598.1,,
OX263898.1,,
OP959844.1,,
OY228666.1,,
OW449824.1,,
KU611137.1,,
MZ069187.1,,
OK174327.1,,
ON343461.1,,
OY021576.1,,
JN383823.1,,
OY706223.1,,
OL416601.1,,
MT788694.1,,
JX972778.1,,
OV638356.1,,
MF168362.1,,
OV968194.1,,
OL565659.1,,
OX975881.1,,
OL565123.1,,
OY061867.1,,
OV520252.1,,
OP803490.1,,
MT825313.1,,
MW403664.1,,
OV498155.1,,
OL831729.1,,
OW348645.1,,
OM201258.1,,
OM934987.1,,
ON295899.1,,
OX191887.1,,
KY090157.1,,
OK133878.1,,
OE995982.2,,
OV808861.1,,
MZ021357.1,,
OU683693.1,,
OK194135.1,,
OK365872.1,,
JN195936.1,,
OQ895894.1,,
OM737210.1,,
OP603602.1,,
AY492896.1,,
OX582480.1,,
OL939138.1,,
OU565823.1,,
OX520472.1,,
GQ208485.1,,
CY122630.1,,
OY138007.1,,
OP944010.1,,
OX507318.1,,
OM886524.1,,
OX048612.1,,
OW156239.1,,
MH191962.1,,
OV385000.1,,
OX852269.1,,
OX785989.1,,
KR823625.1,,
MZ065928.1,,
EU608447.1,,
OM055318.1,,
OP867203.1,,
OY729989.1,,
OY364002.1,,
OP190869.1,,
AF422775.1,,
OY314087.1,,
OP938616.1,,
ON732547.1,,
MT795900.1,,
MZ640836.1,,
CY108533.1,,
OU978366.1,,
OV383945.1,,
OY514205.1,,
OY702729.1,,
OX450871.1,,
OQ050206.1,,
MK633664.1,,
OW377690.1,,
JQ613571.1,,
OR623566.1,,
MT639825.1,,
OW334871.1,,
OQ564890.1,,
ON909661.1,,
OW482165.1,,
OU441089.1,,
OW254126.1,,
OX940434.1,,
OV910150.1,,
OM968445.1,,
OV233414.1,,
KX892726.1,,
OL720696.1,,
OM876766.1,,
OX915858.1,,
MH697454.1,,
OL466476.1,,
ON956904.1,,
MT966240.1,,
MN571416.1,,
CY249052.1,,
U27399.1,,
OW056086.1,,
KX829334.1,,
OV023959.1,,
KM007406.1,,
OX693043.1,,
OL535152.1,,
OP883074.1,,
OX505402.1,,
MF545307.1,,
MT404377.1,,
OM725191.1,,
KR187200.1,,
OR768881.1,,
OQ423373.1,,
OU404272.1,,
OX263198.1,,
ON287567.1,,
OV203063.1,,
ON431236.1,,
OV499994.1,,
MG900949.1,,
OP709219.1,,
OW655038.1,,
OL968220.1,,
OU948299.1,,
OX699651.1,,
ON565182.1,,
OX674806.1,,
OU801242.1,,
OL716724.1,,
OQ769986.1,,
OU799796.1,,
OW621643.1,,
OQ690396.1,,
MZ638272.1,,
OU552117.1,,
OM659286.1,,
MN085311.1,,
OY641089.1,,
OK130568.1,,
KR994114.1,,
MK173093.1,,
OY665777.1,,
OP051182.1,,
OA967270.1,,
CY176141.1,,
OX585197.1,,
KU591825.1,,
OY507585.1,,
OQ411324.1,,
OW496394.1,,
ON899571.1,,
OW634292.1,,
OP301897.1,,
OP196771.1,,
OU270986.1,,
KF425557.1,,
MK322357.1,,
OU806023.1,,
OK070197.1,,
MZ538866.1,,
OW649398.1,,
OX570084.1,,
OX816585.1,,
OV917004.1,,
OX325620.1,,
OR300806.1,,
OU575656.1,,
OP960951.1,,
MZ834740.1,,
OU400694.1,,
OX357527.1,,
DQ854185.1,,
OQ931773.1,,
OX680714.1,,
OX207825.1,,
GQ858840.1,,
OK338231.1,,
AM233884.1,,
OU133965.1,,
MT343185.1,,
OU875413.1,,
OU904540.1,,
OL562822.1,,
OV309724.1,,
HQ251202.1,,
OY508088.1,,
DQ114357.1,,
OU245293.1,,
OM127215.1,,
OM738225.1,,
OM198056.1,,
CY018443.1,,
OV194972.1,,
OV320169.1,,
OX746296.1,,
OM569839.1,,
OK069223.1,,
KU880193.1,,
OU578865.1,,
KY826491.1,,
OP371936.1,,
OX798116.1,,
OK104421.1,,
OU445188.1,,
OP750026.1,,
ON253547.1,,
OU308957.1,,
OX405659.1,,
OY118820.1,,
OU330015.1,,
OK511092.1,,
MZ347923.1,,
OR155079.1,,
OR799747.1,,
OV691946.1,,
MK970094.1,,
OY012695.1,,
MW844890.1,,
ON076975.1,,
OK543890.1,,
ON699223.1,,
OX079791.1,,
OY508682.1,,
OW636189.1,,
OX428262.1,,
MH125662.1,,
OX958386.1,,
OW597474.1,,
OU704444.1,,
OM241123.1,,
MZ506286.1,,
OU917667.1,,
OK228845.1,,
OU861274.1,,
OW965867.1,,
OY159051.1,,
OU234718.1,,
OX663714.1,,
OX561917.1,,
OM832373.1,,
OP921843.1,,
OU718903.1,,
OK097896.1,,
FJ410253.1,,
MH394721.1,,
MZ655178.1,,
OP916819.1,,
OW625952.1,,
OM221589.1,,
OW247036.1,,
OV799944.1,,
OU286192.1,,
KY852743.1,,
OL597150.1,,
OY545477.1,,
MZ431952.1,,
MG722960.1,,
OL901847.2,,
OX089021.1,,
OK200947.1,,
OV274275.1,,
OP980866.1,,
OX301611.1,,
MZ068115.1,,
MW232736.1,,
OP515539.1,,
OL688711.1,,
OL596459.1,,
KR216303.1,,
OY459800.1,,
OU679324.1,,
OM178953.1,,
MT745092.1,,
KC339928.1,,
OM426463.1,,
OP693591.1,,
KJ770537.1,,
EU711490.1,,
OK497774.1,,
OU833492.1,,
MZ414649.1,,
OV776935.1,,
OX716374.1,,
OV227614.1,,
OV106732.1,,
MH641117.1,,
OU817896.1,,
MZ454407.1,,
OX311657.1,,
OY390031.1,,
OV838756.1,,
OX728963.1,,
CY022875.1,,
OY416550.1,,
AY139734.1,,
MH306718.1,,
OU400447.1,,
ON959050.1,,
OY195508.1,,
MT853679.1,,
ON906715.1,,
CY217632.1,,
OL426301.1,,
OL829003.1,,
MZ225713.1,,
OA999285.1,,
CY019618.1,,
OM268672.1,,
EF396598.1,,
MZ990546.1,,
OK046951.1,,
OU637786.1,,
DQ369209.1,,
OL962996.1,,
ON413074.1,,
OX081952.1,,
ON581852.1,,
OW344056.1,,
KY881979.1,,
OU652395.1,,
ON848679.1,,
OY538073.1,,
OX430907.1,,
OP707778.1,,
OV183110.1,,
OW268888.1,,
ON675809.1,,
OM898657.1,,
OX857246.1,,
OW419027.1,,
MW474257.1,,
OV756456.1,,
KC810575.1,,
OL330526.1,,
OV616680.1,,
OP513923.1,,
OQ088803.1,,
OU334039.1,,
OR522781.1,,
OY233233.1,,
AY602157.1,,
OU274403.1,,
OX476242.1,,
OX329036.1,,
CY182668.1,,
OU231869.1,,
OU790591.1,,
OY689567.1,,
ON606994.1,,
OY613978.1,,
OM517738.1,,
KM213285.1,,
OW296666.1,,
OK175204.1,,
OX492458.1,,
OU415980.1,,
OL501530.1,,
MH455298.1,,
OV508317.1,,
OM148554.1,,
OU107233.1,,
GQ432321.1,,
OK608543.1,,
MZ740732.1,,
OY355005.1,,
OK606419.1,,
MZ852696.1,,
OP543240.1,,
OV152905.1,,
OY579000.1,,
OR696109.1,,
OY479622.1,,
KY229257.1,,
OQ242578.1,,
KJ183698.1,,
OV609637.1,,
MZ506010.1,,
OX859374.1,,
ON497845.1,,
OU493803.1,,
KT870924.1,,
KY358813.1,,
OW798097.1,,
KY099095.1,,
OX828982.1,,
MW698139.1,,
OU617087.1,,
OP511239.1,,
OV757489.1,,
OK148279.1,,
OL563730.1,,
OP173587.1,,
JX562815.1,,
OM051642.1,,
OK474899.1,,
ON201097.1,,
OU425278.1,,
OV920058.1,,
OW505060.1,,
JF933206.1,,
ON830096.1,,
OW766541.1,,
OQ883042.1,,
MF028823.1,,
OL491167.1,,
OP240638.1,,
OP222471.1,,
OX232546.1,,
OV024556.1,,
OY776410.1,,
OU298677.1,,
OR419454.1,,
OR207047.1,,
OD908265.1,,
OX932631.1,,
HQ172259.1,,
ON576306.1,,
OX980240.1,,
ON372937.1,,
OD944766.1,,
DQ061679.1,,
OU891259.1,,
OY381244.1,,
OM962110.1,,
KT233069.1,,
OX288762.1,,
MW648273.1,,
OW261462.1,,
OV372177.2,,
OX123882.1,,
MZ842768.1,,
MN929801.1,,
OL822588.1,,
CY025527.1,,
OW158049.1,,
MZ939998.1,,
FR992746.1,,
OX505105.1,,
MW189015.1,,
MT581835.1,,
OD916993.1,,
OK027912.1,,
OQ666006.1,,
OY586459.1,,
OX290461.1,,
OY621254.1,,
OK228202.1,,
OW972013.1,,
DQ199301.1,,
OM471027.1,,
OY083329.1,,
OY641154.1,,
OL725424.1,,
OR708447.1,,
OY722907.1,,
OV980273.1,,
OM259463.1,,
AY314099.1,,
OX775967.1,,
OV496694.1,,
AY539617.1,,
OU382003.1,,
OX497921.1,,
OR877084.1,,
OR168452.1,,
OQ128093.1,,
OP887312.1,,
OP527563.1,,
MZ215372.1,,
OU085289.1,,
ON938968.1,,
OW825751.1,,
OV331348.1,,
FJ595363.1,,
ON372915.1,,
OK621969.1,,
OK224876.1,,
MT466687.1,,
OU642215.1,,
AB475374.1,,
OM969343.1,,
ON680620.1,,
OY661103.1,,
OP397432.1,,
OP775236.1,,
OV028376.1,,
OX829990.1,,
OX192194.1,,
OX550051.1,,
OM080432.1,,
OQ758375.1,,
OV401272.1,,
MZ101279.1,,
OQ783187.1,,
OV051579.1,,
MK641759.1,,
OK010962.1,,
OM571726.1,,
OV624420.1,,
KX692401.1,,
OW166791.1,,
OV018428.1,,
KT253245.1,,
ON725282.1,,
OU627946.1,,
OX797879.1,,
OM086853.1,,
OU277799.1,,
OR642185.1,,
AF384322.1,,
OY770548.1,,
OX082829.1,,
MZ203355.1,,
OW308786.1,,
OW452225.1,,
KY707930.1,,
OQ444430.1,,
OM264547.1,,
OW552351.1,,
OV566295.1,,
OY787055.1,,
OU808766.1,,
KU880515.1,,
OQ031709.1,,
OX822051.1,,
AB255396.1,,
OK003258.1,,
ON444387.1,,
OR749120.1,,
OW107303.1,,
OU281199.1,,
OW251197.1,,
JQ251016.1,,
MT788865.1,,
MZ215281.1,,
OP544549.1,,
OL900216.1,,
OX823911.1,,
OM146644.1,,
OV765577.1,,
KR066336.1,,
OL531579.1,,
OV582862.1,,
OV052823.1,,
ON217318.1,,
OK023180.1,,
OU365762.1,,
MZ995372.1,,
OW340030.1,,
OL431951.1,,
OY053256.1,,
ON433702.1,,
ON918332.1,,
OY232480.1,,
OK114910.1,,
OX641468.1,,
OU913324.1,,
OY006871.1,,
GQ291286.1,,
OM495335.1,,
OR041055.1,,
MW036026.1,,
OM840612.1,,
OR308789.1,,
OK293967.1,,
OX896543.1,,
OY221770.1,,
OP659503.1,,
OU096479.1,,
FJ427326.1,,
OW210758.1,,
OV978171.1,,
OW308177.1,,
OW977067.1,,
OW197056.1,,
OX916673.1,,
OV152025.1,,
GQ278387.1,,
FJ768887.1,,
MW497645.1,,
MZ060451.1,,
OY273207.1,,
OL351109.1,,
OP736655.1,,
MH716269.1,,
OX601645.1,,
OQ333722.1,,
OV670758.1,,
LC173536.1,,
OV730194.1,,
OU572313.1,,
JN407964.1,,
OM274755.1,,
OY704191.1,,
OM752796.1,,
MZ978956.1,,
OW413594.1,,
OY367397.1,,
OU227177.1,,
MH004013.1,,
OU886758.1,,
OY329557.1,,
KY857893.1,,
OL318619.1,,
OW604415.1,,
ON539713.1,,
JX562114.1,,
LC525558.1,,
OK611666.1,,
OR365981.1,,
AY255204.1,,
OW032863.1,,
OU895835.1,,
OX400141.1,,
OU241377.1,,
OV003556.1,,
OV216647.1,,
KP066578.1,,
MZ991695.1,,
OW508809.1,,
OX510203.1,,
OQ192468.1,,
OX054153.1,,
MZ904694.1,,
OW621102.1,,
OW763862.1,,
OK064785.1,,
DQ853169.1,,
OW488441.1,,
OU700038.1,,
OX452013.1,,
MZ992899.1,,
MN863762.1,,
OP167839.1,,
FR999923.1,,
OL364528.1,,
OU966243.1,,
JX448258.1,,
OL838452.1,,
OY327138.1,,
OY495846.1,,
ON393720.1,,
OV902121.1,,
OP813343.1,,
KX466411.1,,
OU154164.1,,
OU226805.1,,
OX571074.1,,
OV442766.1,,
OW265138.1,,
OK490014.1,,
OD954467.1,,
OU755362.1,,
MK307223.2,,
OU950609.1,,
OX012008.2,,
MN469689.1,,
OR323039.1,,
OP360357.2,,
OU623335.1,,
OR561580.1,,
OV670422.1,,
OR315077.1,,
OK036195.1,,
JN372622.1,,
CY108768.1,,
OX783076.1,,
MN469765.1,,
KX392906.1,,
OU685282.1,,
OX526787.1,,
OL720262.1,,
OM099904.1,,
OX159946.1,,
OV139676.1,,
MZ002297.1,,
OL417964.1,,
AF048592.1,,
OP774835.1,,
CY073888.1,,
OK152038.1,,
OY313102.1,,
OL823269.1,,
OW782165.1,,
OM761472.1,,
OU702488.1,,
OM073183.1,,
OW573918.1,,
OW055689.1,,
ON765621.1,,
OP566334.1,,
MW549836.1,,
DQ484396.1,,
OY598732.1,,
MK301720.1,,
OP129929.2,,
KU590194.1,,
MW540237.1,,
OV445123.2,,
OM218516.1,,
LC557703.1,,
ON538703.1,,
MZ712906.1,,
