id,y_true, length
PXRE01000020_4678_aligned_1_F_3_692_0,5,703
PXRE01000034_12977_aligned_2_R_4_2069_5,5,2040
PXRE01000009_66961_aligned_3_R_2267_21234_55,5,23381
PXRE01000023_60460_aligned_4_R_295_3374_1500,5,5136
PXRE01000015_61615_aligned_5_F_0_942_0,5,945
PXRE01000040_14972_aligned_6_R_0_1103_0,5,1094
PXRE01000039_33815_aligned_7_R_1_2222_0,5,2147
PXRE01000001_53318_aligned_8_F_18_2851_0,5,2838
PXRG01000008_12576_aligned_0_F_26_11318_46,5,11226
PXRG01000026_10296_aligned_1_R_25_5943_0,5,5883
PXRG01000008_31484_aligned_2_F_15_2400_5,5,2401
PXRG01000023_6923_aligned_3_F_391_6172_6,5,6560
PXRG01000018_12491_aligned_4_R_0_6543_0,5,6454
PXRG01000015_26875_aligned_5_R_7_4366_0,5,4366
PXRG01000023_8841_aligned_6_R_11_5264_0,5,5167
PXRG01000017_19688_aligned_7_R_12_4738_0,5,4664
PXRG01000023_51649_aligned_8_F_0_5710_0,5,5638
PXQX01000193_6616_aligned_0_R_17_2062_3,5,2055
PXQX01000088_3270_aligned_1_F_12_3475_0,5,3422
PXQX01000170_14928_aligned_2_R_0_3814_0,5,3787
PXQX01000074_32_aligned_3_R_2_2783_0,5,2710
PXQX01000062_3122_aligned_4_F_20_3739_10,5,3745
PXQX01000193_11733_aligned_5_F_0_3902_0,5,3805
PXQX01000002_411_aligned_6_F_10_3060_5,5,3054
PXQX01000102_1006_aligned_7_R_8_5452_0,5,5381
PXRD01000120_4377_aligned_0_R_2_3388_0,5,3350
PXRD01000129_3841_aligned_1_R_14_4510_25,5,4507
PXRD01000134_6628_aligned_2_F_0_5511_0,5,5395
PXRD01000122_1792_aligned_3_R_3_1965_0,5,1927
PXRD01000139_14_aligned_4_R_1_3770_20,5,3734
PXRD01000081_8871_aligned_5_F_65_4209_9,5,4225
PXRD01000150_724_aligned_6_R_6_1681_10,5,1680
PXRD01000017_12046_aligned_7_F_1_3271_33,5,3255
PXQW01000094_7118_aligned_0_R_1_2386_345,5,2706
PXQW01000225_1777_aligned_1_R_33_1262_386,5,1672
PXQW01000074_2975_aligned_2_R_34_4327_65,5,4387
PXQW01000078_6159_aligned_3_F_28_3248_1,5,3232
PXQW01000255_1141_aligned_4_F_10_2049_13,5,2010
PXQW01000115_27256_aligned_5_F_7_4111_11,5,4022
PXQW01000203_3679_aligned_6_F_0_1738_0,5,1734
PXQW01000090_529_aligned_7_F_0_2315_0,5,2289
PXQW01000115_16311_aligned_8_R_21_6063_11,5,6036
PXQV01000017_137456_aligned_0_F_1_6417_10,5,6319
PXQV01000010_157747_aligned_1_F_26_1251_0,5,1280
PXQV01000006_12249_aligned_2_R_6_4738_4,5,4682
PXQV01000012_47723_aligned_3_F_2_7946_0,5,7835
PXQV01000010_5920_aligned_4_R_11_3816_147,5,3948
PXQV01000014_30519_aligned_5_F_13_627_30,5,661
PXQV01000012_55554_aligned_6_F_1226_1397_9,5,2624
PXQV01000003_5968_aligned_7_F_71_5358_2,5,5338
PXQS01000048_7142_aligned_0_R_0_434_0,5,409
PXQS01000178_5175_aligned_1_R_23_1366_11,5,1398
PXQS01000143_626_aligned_2_F_24_2388_12,5,2408
PXQS01000157_1257_aligned_3_F_1_5122_25,5,5103
PXQS01000042_4039_aligned_4_F_1_619_0,5,633
PXQS01000066_11419_aligned_5_F_54_1080_0,5,1138
PXQS01000162_11347_aligned_6_F_16_1740_0,5,1734
PXQS01000099_4806_aligned_7_R_9_2599_44,5,2597
PXQS01000149_4528_aligned_8_R_30_2680_1,5,2687
PXQQ01000030_2424_aligned_0_F_16_1714_0,5,1699
PXQQ01000324_2424_aligned_1_R_20_568_6,5,579
PXQQ01000169_6451_aligned_2_F_1_4551_4,5,4490
PXQQ01000169_3652_aligned_3_F_11_1708_1,5,1679
PXQQ01000356_1505_aligned_4_R_18_15453_0,5,15210
PXQQ01000006_3835_aligned_5_R_19_2424_0,5,2431
PXQQ01000223_6130_aligned_6_R_22_5383_11,5,5386
PXQQ01000314_6174_aligned_7_F_8_774_0,5,783
PXQQ01000219_996_aligned_8_F_8_3676_14,5,3646
PXQR01000091_30396_aligned_0_R_0_5002_0,5,4941
PXQR01000111_49318_aligned_1_F_1_6698_0,5,6595
PXQR01000132_2581_aligned_2_F_0_4604_0,5,4526
PXQR01000148_11988_aligned_3_F_2_4980_31,5,4947
PXQR01000001_34178_aligned_4_R_0_10764_0,5,10579
PXQR01000055_50638_aligned_5_F_546_2948_4,5,3472
PXQR01000068_19119_aligned_6_R_0_1260_0,5,1233
PXQR01000059_13282_aligned_7_F_28_2445_14,5,2425
PXQR01000119_3299_aligned_8_R_117_5440_4,5,5462
PXQP01000046_3556_aligned_0_R_2_826_4,5,823
PXQP01000184_10451_aligned_1_R_0_3332_0,5,3288
PXQP01000057_11492_aligned_2_F_8_3603_22,5,3591
PXQP01000173_781_aligned_3_R_1_1822_2,5,1828
PXQP01000062_5013_aligned_4_F_50_5253_0,5,5232
PXQP01000072_408_aligned_5_F_0_2660_0,5,2607
PXQP01000016_895_aligned_6_R_14_1313_0,5,1343
PXQP01000061_7796_aligned_7_R_3_5521_0,5,5441
PXQP01000181_2995_aligned_8_F_5_3219_31,5,3235
PXQO01000005_9499_aligned_0_F_0_2006_6,5,2006
PXQO01000006_689_aligned_1_R_0_7659_0,5,7553
PXQO01000109_10226_aligned_2_R_16_1121_0,5,1103
PXQO01000110_26197_aligned_3_R_1_4524_0,5,4442
PXQO01000076_18269_aligned_4_F_0_7950_0,5,7819
PXQO01000033_2541_aligned_5_F_1_4223_0,5,4197
PXQO01000081_28561_aligned_6_R_2_1199_1,5,1196
PXQO01000095_10442_aligned_7_F_16_2910_0,5,2907
PXQO01000025_39148_aligned_8_R_0_3324_0,5,3295
PXQN01000085_5030_aligned_0_F_249_5632_40,5,5828
PXQN01000049_10030_aligned_1_F_25_934_1,5,959
PXQN01000063_6846_aligned_2_F_0_2888_7,5,2851
PXQN01000031_21410_aligned_3_R_4_7842_36,5,7836
PXQN01000070_51027_aligned_4_R_0_418_0,5,411
PXQN01000051_3639_aligned_5_F_0_3436_0,5,3385
PXQN01000077_1996_aligned_6_R_24_485_0,5,483
PXQN01000024_26231_aligned_7_R_25_2719_5,5,2742
PXQN01000052_14300_aligned_8_F_17_3221_9,5,3224
PXQM01000001_820_aligned_0_R_3_2867_0,5,2841
PXQM01000048_53_aligned_1_F_8_6459_6,5,6404
PXQM01000054_14258_aligned_2_F_0_2220_0,5,2180
PXQM01000162_1491_aligned_3_R_0_3035_0,5,2993
PXQM01000156_379_aligned_4_F_5_7036_0,5,6956
PXQM01000019_1303_aligned_5_F_0_3690_0,5,3658
PXQM01000032_10065_aligned_6_F_28_5529_5,5,5472
PXQM01000152_6725_aligned_7_F_4_3330_10,5,3299
PXQL01000031_17648_aligned_0_R_2_1278_1,5,1254
PXQL01000043_1198_aligned_1_F_0_3461_19,5,3441
PXQL01000084_18046_aligned_2_R_15_7172_1,5,7104
PXQL01000110_34728_aligned_3_R_2_2943_11,5,2915
PXQL01000021_17020_aligned_4_R_34_3365_73,5,3413
PXQL01000076_5922_aligned_5_F_15_5280_11,5,5284
PXQL01000110_16623_aligned_6_F_2_14521_1,5,14344
PXQJ01000046_430_aligned_0_F_14_7998_0,5,7890
PXQJ01000246_177_aligned_1_F_1_2279_2,5,2272
PXQJ01000277_889_aligned_2_F_47_4205_2,5,4231
PXQJ01000024_2564_aligned_3_F_0_831_2,5,809
PXQJ01000079_1017_aligned_4_R_0_5933_0,5,5820
PXQJ01000306_1546_aligned_5_F_13_8075_69,5,8088
PXRP01000057_23179_aligned_0_R_4_11600_1,5,11474
PXRP01000052_23189_aligned_1_F_98_3107_16,5,3165
PXRP01000038_9698_aligned_2_R_5_1689_13,5,1708
PXRP01000002_629_aligned_3_F_0_1298_0,5,1248
PXRP01000023_85658_aligned_4_R_0_1804_0,5,1782
PXRP01000047_19203_aligned_5_R_0_4409_5,5,4319
PXRP01000024_54254_aligned_6_F_1055_1786_9,5,2830
PXRP01000038_11418_aligned_7_R_5_8578_2,5,8504
PXRP01000041_12529_aligned_8_R_20_3017_46,5,3018
PXRO01000033_1641_aligned_0_R_2_2388_0,5,2367
PXRO01000035_15515_aligned_1_R_105_4359_205,5,4612
PXRO01000006_41521_aligned_2_R_0_1249_1,5,1233
PXRO01000047_14195_aligned_3_R_13_2940_26,5,2915
PXRO01000039_4853_aligned_4_R_13_990_0,5,1015
PXRO01000017_150511_aligned_5_F_2_4761_0,5,4701
PXRO01000043_16236_aligned_6_R_18_4613_23,5,4570
PXRO01000037_61304_aligned_7_F_0_7752_15,5,7716
PXRO01000008_73855_aligned_8_F_0_3531_1,5,3432
PXRJ01000031_31887_aligned_0_F_0_6947_0,5,6891
PXRJ01000010_53365_aligned_1_R_4_1944_9,5,1924
PXRJ01000024_19621_aligned_2_F_1_5335_5,5,5276
PXRJ01000016_60371_aligned_3_F_17_2921_0,5,2858
PXRJ01000007_75402_aligned_4_F_3_2350_10,5,2326
PXRJ01000061_27284_aligned_5_R_5_997_11,5,1018
PXRJ01000003_12334_aligned_6_F_1_7003_0,5,6859
PXRJ01000003_27338_aligned_7_F_3_4707_0,5,4673
PXRA01000050_23070_aligned_0_F_31_3339_0,5,3372
PXRA01000028_3868_aligned_1_R_0_3309_0,5,3263
PXRA01000101_30391_aligned_2_R_33_6024_21,5,6016
PXRA01000074_37842_aligned_3_F_342_1818_2,5,2155
PXRA01000052_5398_aligned_4_F_1_1754_72,5,1806
PXRA01000007_137264_aligned_5_R_2_6790_3,5,6705
PXRA01000007_139192_aligned_6_R_616_10573_220,5,11183
PXRA01000103_7099_aligned_7_F_0_1711_0,5,1687
PXRA01000046_40975_aligned_8_F_0_3002_0,5,2928
PXQY01000006_7211_aligned_0_F_7_304_0,5,301
PXQY01000032_14619_aligned_1_F_2_3595_0,5,3553
PXQY01000058_9767_aligned_2_F_10_3923_8,5,3876
PXQY01000095_17406_aligned_3_R_0_1048_0,5,1039
PXQY01000055_2645_aligned_4_R_18_2191_1,5,2199
PXQY01000034_6159_aligned_5_R_5_3978_10,5,3953
PXQY01000064_4959_aligned_6_R_15_4154_1,5,4117
PXQY01000008_7296_aligned_7_F_529_4683_284,5,5386
PXQZ01000003_9735_aligned_0_F_20_18006_0,5,17778
PXQZ01000109_5379_aligned_1_R_1_702_6,5,714
PXQZ01000029_21454_aligned_2_F_17_443_0,5,469
PXQZ01000001_20953_aligned_3_F_1025_4099_7,5,5091
PXQZ01000094_212_aligned_4_F_139_526_7,5,648
PXQZ01000040_1195_aligned_5_R_24_3074_0,5,3049
PXQZ01000039_5137_aligned_6_F_929_2263_126,5,3274
PXQZ01000083_5157_aligned_7_F_5_7830_0,5,7699
PXQZ01000090_757_aligned_8_R_9_2613_12,5,2561
PXQU01000013_142195_aligned_0_R_4_4486_0,5,4467
PXQU01000014_169617_aligned_1_F_9_6426_8,5,6355
PXQU01000013_113949_aligned_2_R_16_6428_0,5,6334
PXQU01000016_48968_aligned_3_F_670_2138_1542,5,4342
PXQU01000003_59886_aligned_4_F_0_3227_0,5,3193
PXQU01000016_426412_aligned_5_R_11_7599_6,5,7473
PXQU01000016_48087_aligned_6_F_0_2459_0,5,2414
PXQU01000013_259668_aligned_7_F_16_2947_32,5,2924
PXQU01000010_61157_aligned_8_R_25_9460_20,5,9282
PXQT01000039_171_aligned_0_R_0_1834_0,5,1842
PXQT01000097_6392_aligned_1_F_1_6501_12,5,6438
PXQT01000092_9185_aligned_2_F_0_4125_0,5,4089
PXQT01000021_6785_aligned_3_F_40_2149_15,5,2174
PXQT01000065_2861_aligned_4_F_1_3585_16,5,3591
PXQT01000209_734_aligned_5_F_41_7375_0,5,7305
PXQT01000052_1151_aligned_6_F_10_7804_6,5,7707
PXRR01000005_697_aligned_0_F_11_3639_0,5,3626
PXRR01000008_51129_aligned_1_R_2_5183_32,5,5184
PXRR01000008_134789_aligned_2_F_1_2297_1,5,2267
PXRR01000066_1950_aligned_3_F_12_30188_2,5,29748
PXRR01000016_39290_aligned_4_F_0_4127_2,5,4073
PXRR01000009_38091_aligned_5_F_4_1521_2,5,1515
PXRR01000024_33280_aligned_6_R_1333_8235_395,5,9835
PXRR01000057_18788_aligned_7_F_2_3572_0,5,3550
PXRR01000070_24707_aligned_8_R_3_2081_1,5,2023
PXRQ01000064_37111_aligned_0_F_12_945_24,5,979
PXRQ01000099_8862_aligned_1_R_1_1968_0,5,1974
PXRQ01000034_59679_aligned_2_R_1_6813_10,5,6751
PXRQ01000049_21227_aligned_3_R_0_15989_27,5,15849
PXRQ01000034_40997_aligned_4_R_0_4266_0,5,4226
PXRQ01000034_50620_aligned_5_R_17_8323_0,5,8259
PXRQ01000070_23652_aligned_6_F_15_1984_18,5,1969
PXRQ01000079_2586_aligned_7_F_14_5697_0,5,5578
PXRQ01000003_9309_aligned_8_F_1_7022_0,5,6931
PXRF01000012_42982_aligned_0_F_7_3807_29,5,3811
PXRF01000011_209449_aligned_1_R_2_2452_13,5,2433
PXRF01000025_159054_aligned_2_F_651_2362_70,5,3056
PXRF01000021_29535_aligned_3_F_3_3369_0,5,3276
PXRF01000008_12814_aligned_4_F_1_1958_18,5,1910
PXRF01000025_37393_aligned_5_R_24_1503_13,5,1492
PXRF01000003_63112_aligned_6_R_16_4195_30,5,4205
PXRF01000022_51870_aligned_7_R_5_155_0,5,158
PXRF01000019_17235_aligned_8_F_2_588_0,5,578
PXRC01000065_11922_aligned_0_R_0_1886_8,5,1870
PXRC01000152_24576_aligned_1_R_7_1003_13,5,996
PXRC01000047_23204_aligned_2_R_3_2923_10,5,2908
PXRC01000118_847_aligned_3_F_3_5467_0,5,5371
PXRC01000199_18661_aligned_4_F_7_11053_16,5,10944
PXRC01000176_2519_aligned_5_R_1_1506_0,5,1475
PXRC01000157_1810_aligned_6_F_13_497_11,5,518
PXRC01000134_2202_aligned_7_R_73_2919_1,5,2921
PXRC01000130_24869_aligned_8_R_0_4335_2,5,4235
PXRB01000123_7187_aligned_0_F_10_3008_28,5,3055
PXRB01000271_20366_aligned_1_F_3683_1545_26,5,5218
PXRB01000137_2253_aligned_2_R_11_2869_5,5,2838
PXRB01000176_425_aligned_3_R_1_1147_0,5,1131
PXRB01000246_4521_aligned_4_R_0_6242_0,5,6120
PXRB01000102_2627_aligned_5_F_18_2974_12,5,2986
PXRB01000271_3096_aligned_6_F_70_14350_47,5,14289
PXRB01000129_2882_aligned_7_R_1_3984_1,5,3909
PXRB01000176_2830_aligned_8_F_34_5040_15,5,5092
PXQK01000080_2231_aligned_0_F_30_7349_0,5,7319
PXQK01000041_15567_aligned_1_F_1_1322_11,5,1317
PXQK01000021_8503_aligned_2_R_64_5713_29,5,5727
PXQK01000001_4871_aligned_3_R_8_3070_21,5,3040
PXQK01000009_5757_aligned_4_F_12_2087_29,5,2122
PXQK01000081_7798_aligned_5_R_1_4754_1,5,4691
PXQK01000024_3528_aligned_6_F_0_4880_0,5,4849
PXQK01000183_1583_aligned_7_R_7_1313_0,5,1327
PXQK01000083_2366_aligned_8_F_15_2628_1,5,2633
PXSV01000175_2732_aligned_0_F_61_5079_0,5,5091
PXSV01000173_8151_aligned_1_R_34_3895_0,5,3878
PXSV01000173_8196_aligned_2_R_73_13530_17,5,13385
PXSV01000084_1732_aligned_3_F_2_2533_79,5,2591
PXSV01000087_31724_aligned_4_R_8_20479_0,5,20149
PXSV01000045_12923_aligned_5_F_77_1007_263,5,1324
PXSV01000190_2279_aligned_6_F_22_2470_19,5,2511
PXSV01000017_2764_aligned_7_F_41_1408_7,5,1440
PXSV01000102_1848_aligned_8_F_21_809_17,5,827
PXSQ01000019_4561_aligned_0_R_94_4746_1191,5,5942
PXSQ01000046_302_aligned_1_F_37_1104_4,5,1143
PXSQ01000115_5662_aligned_2_F_3_1758_99,5,1846
PXSQ01000049_58093_aligned_3_F_33_4136_2,5,4096
PXSQ01000017_4385_aligned_4_F_28_14149_15,5,13953
PXSQ01000054_17292_aligned_5_F_25_1765_12,5,1796
PXSU01000066_7747_aligned_0_R_19_4833_0,5,4775
PXSU01000074_15782_aligned_1_R_54_7727_18,5,7699
PXSU01000117_5590_aligned_2_R_14_2391_0,5,2399
PXSU01000070_24414_aligned_3_R_7_1909_0,5,1919
PXSU01000174_3964_aligned_4_F_0_2949_0,5,2912
PXSU01000098_6083_aligned_5_F_6_1950_8,5,1930
PXSU01000089_15088_aligned_6_F_3_2303_5,5,2276
PXSU01000098_7879_aligned_7_R_22_3443_25,5,3409
PXSU01000058_7567_aligned_8_F_233_3983_5,5,4202
PXSR01000008_138052_aligned_0_F_5_1950_7,5,1944
PXSR01000005_98235_aligned_1_R_2_3149_2,5,3081
PXSR01000006_8367_aligned_2_F_71_1618_0,5,1650
PXSR01000011_48540_aligned_3_R_18_3356_29,5,3345
PXSR01000014_132230_aligned_4_F_1_4821_2,5,4789
PXSR01000014_107897_aligned_5_F_1_3797_2,5,3766
PXSR01000014_175075_aligned_6_F_24_4146_0,5,4075
PXSR01000019_15037_aligned_7_R_6_7104_11,5,7031
PXSR01000004_13108_aligned_8_F_0_5090_1,5,5066
PXSO01000034_26538_aligned_0_R_82_2586_1150,5,3825
PXSO01000029_43276_aligned_1_R_17_1583_61,5,1633
PXSO01000062_18131_aligned_2_F_0_1623_0,5,1591
PXSO01000050_27298_aligned_3_R_3_3070_21,5,3064
PXSO01000026_26532_aligned_4_F_1_1604_15,5,1631
PXSO01000033_0_aligned_5_R_3_2092_7,5,2054
PXSO01000084_13170_aligned_6_F_0_10073_0,5,9900
PXSP01000037_383_aligned_0_R_1091_1763_0,5,2817
PXSP01000024_6524_aligned_1_R_10_3686_0,5,3641
PXSP01000095_11528_aligned_2_R_37_468_0,5,512
PXSP01000096_36582_aligned_3_R_10_651_5,5,674
PXSP01000124_1863_aligned_4_R_3_4842_5,5,4766
PXSP01000034_13763_aligned_5_R_3_1785_15,5,1796
PXSP01000064_4723_aligned_6_R_5_4006_11,5,3970
PXSP01000138_16070_aligned_7_F_2_128_3,5,125
PXSP01000138_19575_aligned_8_F_23_3538_0,5,3533
PXSL01000001_22550_aligned_0_R_0_2402_0,5,2383
PXSL01000063_8719_aligned_1_F_10_1525_43,5,1567
PXSL01000036_8972_aligned_2_R_19_5188_0,5,5160
PXSL01000036_5121_aligned_3_F_0_1457_0,5,1450
PXSL01000129_2488_aligned_4_R_0_677_0,5,664
PXSL01000059_4895_aligned_5_R_0_6182_0,5,6129
PXSL01000005_1835_aligned_6_R_34_5627_1684,5,7264
PXSL01000077_7427_aligned_7_F_6_508_9,5,516
PXSL01000013_7825_aligned_8_F_895_2903_1851,5,5636
PXSF01000085_32637_aligned_0_R_0_2328_0,5,2327
PXSF01000134_6736_aligned_1_R_17_1238_0,5,1258
PXSF01000067_22576_aligned_2_F_181_8255_1,5,8391
PXSF01000065_14298_aligned_3_F_7_4041_10,5,4037
PXSF01000115_5508_aligned_4_R_0_1503_0,5,1492
PXSF01000061_4245_aligned_5_R_0_11124_2,5,11004
PXSF01000130_2697_aligned_6_F_3_1389_42,5,1402
PXSF01000091_217_aligned_7_F_3_6035_11,5,5966
PXSF01000124_9924_aligned_8_F_406_1844_943,5,3175
PXSK01000013_3764_aligned_0_R_2_2330_14,5,2347
PXSK01000007_984_aligned_1_F_70_5380_38,5,5385
PXSK01000036_50651_aligned_2_F_2_1184_3,5,1180
PXSK01000004_34244_aligned_3_F_7_5093_0,5,5041
PXSK01000033_2878_aligned_4_F_399_1171_1804,5,3374
PXSK01000038_41587_aligned_5_R_0_1551_0,5,1546
PXSK01000011_37434_aligned_6_F_21_3099_2,5,3087
PXSK01000021_108780_aligned_7_R_2_3385_1,5,3320
PXSK01000009_117411_aligned_8_F_2_3346_0,5,3283
PXSH01000058_4457_aligned_0_F_1_19264_11,5,19035
PXSH01000041_4580_aligned_1_F_1_4229_0,5,4173
PXSH01000069_2663_aligned_2_R_314_2245_1423,5,3932
PXSH01000059_7813_aligned_3_F_1_4067_0,5,4066
PXSH01000069_2272_aligned_4_R_0_2170_0,5,2131
PXSH01000093_5273_aligned_5_F_13_293_1,5,307
PXSH01000088_284_aligned_6_R_0_2665_0,5,2588
PXSH01000041_5856_aligned_7_R_0_3921_0,5,3895
PXSH01000046_522_aligned_8_F_1021_3149_7,5,4123
PXSE01000047_908_aligned_0_F_20_3318_0,5,3310
PXSE01000050_1850_aligned_1_F_2275_7130_31,5,9352
PXSE01000118_14175_aligned_2_F_0_4492_0,5,4479
PXSE01000051_2104_aligned_3_R_12_6362_8,5,6326
PXSE01000034_6801_aligned_4_F_1_966_1,5,959
PXSE01000141_15852_aligned_5_F_2_14952_1,5,14751
PXSE01000036_47_aligned_6_F_0_2368_0,5,2382
PXSE01000134_2964_aligned_7_F_67_15042_39,5,14910
PXSE01000060_5174_aligned_8_R_0_4751_0,5,4657
PXRY01000081_26146_aligned_0_R_40_3907_0,5,3865
PXRY01000064_14196_aligned_1_F_15_5847_6,5,5798
PXRY01000033_6723_aligned_2_F_316_9042_1,5,9200
PXRY01000124_22699_aligned_3_F_16_11105_7,5,10976
PXRY01000071_3973_aligned_4_R_0_2060_0,5,2047
PXRY01000097_31990_aligned_5_F_0_3144_0,5,3108
PXRY01000118_2930_aligned_6_F_3_1975_1,5,1987
PXRY01000100_22879_aligned_7_R_3_1187_1,5,1174
PXRZ01000008_39461_aligned_0_R_145_4537_1750,5,6387
PXRZ01000015_9578_aligned_1_R_17_5144_17,5,5156
PXRZ01000043_53484_aligned_2_F_43_12207_0,5,12197
PXRZ01000043_20648_aligned_3_R_11_1468_10,5,1494
PXRZ01000015_8133_aligned_4_R_10_6375_0,5,6307
PXRZ01000061_40720_aligned_5_F_1_2112_0,5,2127
PXRZ01000007_3895_aligned_6_R_5_6437_0,5,6294
PXRZ01000038_29304_aligned_7_R_12_1433_4,5,1408
PXRZ01000002_42809_aligned_8_R_2_3548_0,5,3478
PXSD01000023_1762_aligned_0_F_0_4704_0,5,4627
PXSD01000091_6656_aligned_1_F_1_2160_0,5,2130
PXSD01000038_5175_aligned_2_R_0_5335_0,5,5240
PXSD01000111_19661_aligned_3_F_10_3143_6,5,3141
PXSD01000176_27002_aligned_4_R_57_2940_0,5,2916
PXSD01000051_2946_aligned_5_R_38_2466_19,5,2493
PXSD01000190_12945_aligned_6_R_0_4731_4,5,4699
PXSD01000055_13087_aligned_7_F_0_5208_0,5,5169
PXSD01000111_9482_aligned_8_F_39_1528_70,5,1612
PXSB01000081_2802_aligned_0_F_53_8251_3,5,8223
PXSB01000081_23613_aligned_1_F_340_7104_1579,5,8949
PXSB01000054_10285_aligned_2_R_1_1289_1,5,1256
PXSB01000074_10673_aligned_3_R_0_2603_0,5,2584
PXSB01000054_1957_aligned_4_R_1_4551_0,5,4449
PXSB01000092_11062_aligned_5_F_0_2832_2,5,2802
PXSB01000089_3504_aligned_6_F_3_4427_0,5,4381
PXSB01000095_13494_aligned_7_R_66_8710_20,5,8675
PXSB01000045_2342_aligned_8_F_7_7039_31,5,6981
PXRX01000043_101039_aligned_0_F_0_3686_0,5,3658
PXRX01000020_21811_aligned_1_R_16_1736_0,5,1752
PXRX01000031_71201_aligned_2_F_11_1763_26,5,1769
PXRX01000008_6009_aligned_3_R_3_2169_0,5,2119
PXRX01000003_54573_aligned_4_R_13_2315_4,5,2323
PXRX01000026_10480_aligned_5_F_0_4022_0,5,3989
PXRX01000027_84828_aligned_6_F_1_9328_12,5,9216
PXRX01000030_35613_aligned_7_R_2_6602_28,5,6566
PXRX01000021_16322_aligned_8_R_19_2364_8,5,2335
PXSN01000006_127988_aligned_0_R_16_888_8,5,929
PXSN01000008_10527_aligned_1_R_27_6204_14,5,6196
PXSN01000012_126482_aligned_2_F_7_3715_20,5,3683
PXSN01000009_11090_aligned_3_F_26_10192_73,5,10147
PXSN01000008_63813_aligned_4_F_4_5432_8,5,5361
PXSN01000011_25706_aligned_5_R_5_1934_0,5,1892
PXSN01000001_170146_aligned_6_F_31_5007_1,5,4985
PXSN01000009_109586_aligned_7_F_19_485_14,5,512
PXST01000048_46818_aligned_0_R_40_706_20,5,762
PXST01000049_22282_aligned_1_R_48_4753_1,5,4673
PXST01000043_12041_aligned_2_F_14_4567_8,5,4548
PXST01000051_41432_aligned_3_R_32_7100_0,5,7014
PXST01000002_14418_aligned_4_R_16_4979_40,5,4962
PXST01000050_39713_aligned_5_F_29_790_0,5,802
PXST01000045_21709_aligned_6_R_0_8841_0,5,8724
PXST01000055_20111_aligned_7_R_73_2936_1,5,2980
PXST01000044_22881_aligned_8_R_17_3168_17,5,3173
PXSS01000026_48_aligned_0_R_1_2374_20,5,2385
PXSS01000120_3136_aligned_1_R_81_1963_46,5,2064
PXSS01000068_12008_aligned_2_R_21_2812_0,5,2770
PXSS01000110_18354_aligned_3_R_22_2824_2,5,2810
PXSS01000105_12398_aligned_4_R_1_1860_1,5,1818
PXSS01000075_7177_aligned_5_F_1_3162_9,5,3118
PXSS01000128_6660_aligned_6_F_26_1369_79,5,1423
PXSS01000050_6846_aligned_7_R_16_1134_32,5,1173
PXSS01000001_3777_aligned_8_R_75_1110_120,5,1300
PXSJ01000193_2862_aligned_0_F_26_1406_14,5,1417
PXSJ01000123_572_aligned_1_F_1056_1377_1665,5,4092
PXSJ01000267_637_aligned_2_R_1_2739_32,5,2717
PXSJ01000090_236_aligned_3_F_11_2355_3,5,2365
PXSJ01000220_248_aligned_4_R_3_2607_0,5,2615
PXSJ01000230_1741_aligned_5_F_0_5492_0,5,5419
PXSJ01000080_1939_aligned_6_F_0_6891_0,5,6817
PXSJ01000085_1052_aligned_7_F_37_439_1,5,471
PXSJ01000025_1161_aligned_8_F_153_4123_262,5,4516
PXSI01000098_6983_aligned_0_R_50_4839_0,5,4842
PXSI01000170_1943_aligned_1_F_0_5021_0,5,4972
PXSI01000186_1510_aligned_2_R_1_8722_21,5,8648
PXSI01000157_5030_aligned_3_F_0_5315_0,5,5250
PXSI01000082_327_aligned_4_R_68_1508_4,5,1579
PXSI01000011_11930_aligned_5_R_20_3920_0,5,3901
PXSI01000001_772_aligned_6_R_15_2512_0,5,2519
PXSI01000143_1280_aligned_7_R_0_5346_0,5,5298
PXSM01000151_5205_aligned_0_R_18_4709_0,5,4666
PXSM01000152_11948_aligned_1_F_43_4473_5,5,4504
PXSM01000013_3395_aligned_2_R_2_6136_0,5,6075
PXSM01000109_5875_aligned_3_R_0_2357_0,5,2347
PXSM01000033_1746_aligned_4_F_1_5752_14,5,5721
PXSM01000097_2312_aligned_5_F_10_2634_0,5,2605
PXSM01000166_29905_aligned_6_F_71_2158_1,5,2241
PXSM01000149_7310_aligned_7_F_1_4348_3,5,4269
PXSM01000035_8095_aligned_8_F_12_1481_8,5,1455
PXSG01000119_7222_aligned_0_R_10_4415_0,5,4378
PXSG01000007_15265_aligned_1_R_0_5435_0,5,5398
PXSG01000038_1788_aligned_2_R_18_1506_2,5,1513
PXSG01000120_3400_aligned_3_R_76_2852_41,5,2909
PXSG01000049_3296_aligned_4_R_2_3804_0,5,3734
PXSG01000098_11706_aligned_5_F_17_1696_0,5,1692
PXSG01000113_1923_aligned_6_R_1_1359_0,5,1319
PXSG01000108_847_aligned_7_R_5_2392_2272,5,4640
PXRV01000141_787_aligned_0_R_2_322_3,5,309
PXRV01000032_4256_aligned_1_R_2015_1555_29,5,3598
PXRV01000018_6309_aligned_2_R_0_6473_0,5,6427
PXRV01000064_3795_aligned_3_F_72_946_5,5,999
PXRV01000066_4020_aligned_4_F_32_2719_11,5,2710
PXRV01000066_1055_aligned_5_F_12_2841_35,5,2840
PXRV01000036_698_aligned_6_R_7_4747_80,5,4733
